2020-01-01,河名,站名,水位,流量,含沙量
2020-02-14,黄河                          ,龙羊峡蓄水量,2595.92,(226)亿,-
2020-02-14,黄河                          ,龙羊峡出库,-,484,-
2020-02-14,黄河                          ,刘家峡入库,-,336,-
2020-02-14,黄河                          ,刘家峡蓄水量,1729.12,(32.4)亿,-
2020-02-14,黄河                          ,刘家峡出库,-,468,-
2020-02-14,黄河                          ,兰州                          ,1510.4,536,-
2020-02-14,黄河                          ,下河沿                        ,1229.26,583,-
2020-02-14,黄河                          ,石嘴山                        ,1085.45,692,-
2020-02-14,黄河                          ,巴彦高勒                      ,1051.66,608,-
2020-02-14,黄河                          ,三湖河口                      ,1018.54,774,-
2020-02-14,黄河                          ,包头                          ,1003.76,680,-
2020-02-14,黄河                          ,头道拐                        ,988.86,602,-
2020-02-14,黄河                          ,万家寨蓄水量,972,(3.79)亿,-
2020-02-14,黄河                          ,万家寨上出库,-,703,-
2020-02-14,黄河                          ,万家寨下                      ,899.25,703,-
2020-02-14,黄河                          ,府谷                          ,808.28,830,-
2020-02-14,黄河                          ,吴堡                          ,636.13,554,-
2020-02-14,黄河                          ,龙门                          ,377.8,668,-
2020-02-14,汾河                          ,河津                          ,371.02,26.4,-
2020-02-14,北洛河                        ,状头                          ,361.43,3.04,-
2020-02-14,泾河                          ,张家山                        ,420.35,6.35,-
2020-02-14,渭河                          ,咸阳                          ,376.62,45.4,-
2020-02-14,渭河                          ,华县                          ,334,89.1,-
2020-02-14,黄河                          ,潼关                          ,325.7,640,-
2020-02-14,黄河                          ,史家滩蓄水量,317.45,(5.72)亿,-
2020-02-14,黄河                          ,三门峡                        ,274.46,1060,-
2020-02-14,黄河                          ,小浪底上蓄水量,264.66,(68.7)亿,-
2020-02-14,黄河                          ,小浪底                        ,133.37,431,*299
2020-02-14,伊河                          ,东湾                          ,-,-,-
2020-02-14,伊河                          ,陆浑坝上蓄水量,310.1,(3.43)亿,-
2020-02-14,伊河                          ,陆浑坝上出库,-,-,-
2020-02-14,伊河                          ,龙门镇                        ,147.33,6.90,-
2020-02-14,洛河                          ,卢氏                          ,-,-,-
2020-02-14,洛河                          ,故县水库蓄水量,526.97,(5.03)亿,-
2020-02-14,洛河                          ,故县水库出库,-,-,-
2020-02-14,洛河                          ,长水（二）                    ,377.82,1.27,-
2020-02-14,洛河                          ,白马寺                        ,112.58,12.9,-
2020-02-14,伊洛河                        ,黑石关                        ,106.9,26.9,-
2020-02-14,丹河                          ,山路坪                        ,-,-,-
2020-02-14,沁河                          ,五龙口                        ,-,-,-
2020-02-14,沁河                          ,武陟                          ,98.24,2.38,-
2020-02-14,黄河                          ,花园口                        ,88.98,464,*1.27
2020-02-14,黄河                          ,夹河滩                        ,71.32,385,*2
2020-02-14,黄河                          ,高村                          ,56.94,385,*3.84
2020-02-14,黄河                          ,孙口                          ,42.06,294,*3.70
2020-02-14,大汶河                        ,戴村坝,-,-,-
2020-02-14,东平湖                        ,东平湖老湖蓄水量,40.42,(3.65)亿,-
2020-02-14,大汶河                        ,出湖闸,-,-,-
2020-02-14,黄河                          ,艾山                          ,35.42,325,*3.23
2020-02-14,黄河                          ,泺口                          ,23.84,310,*4.06
2020-02-14,黄河                          ,利津                          ,8.31,223,*4.25
2020-02-15,黄河                          ,唐乃亥                        ,2670.58,252,-
2020-02-15,黄河                          ,龙羊峡入库,-,219,-
2020-02-15,黄河                          ,龙羊峡蓄水量,2595.91,(226)亿,-
2020-02-15,黄河                          ,龙羊峡出库,-,266,-
2020-02-15,黄河                          ,刘家峡入库,-,297,-
2020-02-15,黄河                          ,刘家峡蓄水量,1729.09,(32.3)亿,-
2020-02-15,黄河                          ,刘家峡出库,-,473,-
2020-02-15,黄河                          ,兰州                          ,1510.49,580,-
2020-02-15,黄河                          ,下河沿                        ,1229.27,588,-
2020-02-15,黄河                          ,石嘴山                        ,1085.44,686,-
2020-02-15,黄河                          ,巴彦高勒                      ,1051.62,604,-
2020-02-15,黄河                          ,三湖河口                      ,1018.52,764,-
2020-02-15,黄河                          ,包头                          ,1003.76,680,-
2020-02-15,黄河                          ,头道拐                        ,988.86,602,-
2020-02-15,黄河                          ,万家寨蓄水量,972.01,(3.79)亿,-
2020-02-15,黄河                          ,万家寨上出库,-,687,-
2020-02-15,黄河                          ,万家寨下                      ,899.23,687,-
2020-02-15,黄河                          ,府谷                          ,808.14,762,-
2020-02-15,黄河                          ,吴堡                          ,636.41,758,-
2020-02-15,黄河                          ,龙门                          ,377.7,610,-
2020-02-15,汾河                          ,河津                          ,371.03,26.6,-
2020-02-15,北洛河                        ,状头                          ,361.62,10.3,-
2020-02-15,泾河                          ,张家山                        ,420.38,8.08,-
2020-02-15,渭河                          ,咸阳                          ,376.65,49.5,-
2020-02-15,渭河                          ,华县                          ,334.02,92.8,-
2020-02-15,黄河                          ,潼关                          ,325.82,735,-
2020-02-15,黄河                          ,史家滩蓄水量,317.35,(5.63)亿,-
2020-02-15,黄河                          ,三门峡                        ,273.74,640,-
2020-02-15,黄河                          ,小浪底上蓄水量,264.81,(69)亿,-
2020-02-15,黄河                          ,小浪底                        ,133.68,704,*299
2020-02-15,伊河                          ,东湾                          ,-,-,-
2020-02-15,伊河                          ,陆浑坝上蓄水量,310.1,(3.43)亿,-
