2017-01-01,河名,站名,水位,流量,含沙量
2017-04-21,黄河                          ,下河沿                        ,1229.28,568,-
2017-04-21,黄河                          ,石嘴山                        ,1085.11,418,-
2017-04-21,黄河                          ,巴彦高勒                      ,1050.08,220,-
2017-04-21,黄河                          ,三湖河口                      ,1016.18,225,-
2017-04-21,黄河                          ,包头                          ,1001.45,225,-
2017-04-21,黄河                          ,头道拐                        ,985.97,258,-
2017-04-21,黄河                          ,万家寨蓄水量,975.86,(3.24)亿,-
2017-04-21,黄河                          ,万家寨上出库,-,96,-
2017-04-21,黄河                          ,万家寨下                      ,897.95,96,-
2017-04-21,黄河                          ,府谷                          ,806.11,206,-
2017-04-21,黄河                          ,吴堡                          ,636.11,458,-
2017-04-21,黄河                          ,龙门                          ,378.85,467,-
2017-04-21,汾河                          ,河津                          ,371.15,29.7,-
2017-04-21,北洛河                        ,状头                          ,361.5,5.10,-
2017-04-21,泾河                          ,张家山                        ,420.26,2.02,-
2017-04-21,渭河                          ,咸阳                          ,380.66,75.9,-
2017-04-21,渭河                          ,华县                          ,335.21,194,-
2017-04-21,黄河                          ,潼关                          ,325.89,515,-
2017-04-21,黄河                          ,史家滩蓄水量,317.78,(4.56)亿,-
2017-04-21,黄河                          ,三门峡                        ,274.25,921,-
2017-04-21,黄河                          ,小浪底上蓄水量,255.61,(49.4)亿,-
2017-04-21,黄河                          ,小浪底                        ,134.29,1190,*299
2017-04-21,伊河                          ,东湾                          ,-,-,-
2017-04-21,伊河                          ,陆浑坝上蓄水量,311.55,(3.81)亿,-
2017-04-21,伊河                          ,陆浑坝上出库,-,-,-
2017-04-21,伊河                          ,龙门镇                        ,147.36,3.90,-
2017-04-21,洛河                          ,卢氏                          ,-,-,-
2017-04-21,洛河                          ,故县水库蓄水量,523.78,(4.79)亿,-
2017-04-21,洛河                          ,故县水库出库,-,-,-
2017-04-21,洛河                          ,长水（二）                    ,378.14,8.68,-
2017-04-21,洛河                          ,白马寺                        ,115.23,47.6,-
2017-04-21,伊洛河                        ,黑石关                        ,106.37,43.2,-
2017-04-21,丹河                          ,山路坪                        ,-,-,-
2017-04-21,沁河                          ,五龙口                        ,-,-,-
2017-04-21,沁河                          ,武陟                          ,98.58,6.90,-
2017-04-21,黄河                          ,花园口                        ,88.75,1010,*1.27
2017-04-21,黄河                          ,夹河滩                        ,71.88,968,*2
2017-04-21,黄河                          ,高村                          ,58.02,962,*3.84
2017-04-21,黄河                          ,孙口                          ,43.1,831,*3.70
2017-04-21,大汶河                        ,戴村坝,-,-,-
2017-04-21,东平湖                        ,东平湖老湖蓄水量,40.94,(2.54)亿,-
2017-04-21,大汶河                        ,出湖闸,-,-,-
2017-04-21,黄河                          ,艾山                          ,36.38,814,*3.23
2017-04-21,黄河                          ,泺口                          ,25.17,753,*4.06
2017-04-21,黄河                          ,利津                          ,8.88,402,*4.25
2017-04-22,黄河                          ,唐乃亥                        ,2671.01,304,-
2017-04-22,黄河                          ,龙羊峡入库,-,332,-
2017-04-22,黄河                          ,龙羊峡蓄水量,2571.68,(150)亿,-
2017-04-22,黄河                          ,龙羊峡出库,-,332,-
2017-04-22,黄河                          ,刘家峡入库,-,589,-
2017-04-22,黄河                          ,刘家峡蓄水量,1734.09,(39.5)亿,-
2017-04-22,黄河                          ,刘家峡出库,-,802,-
2017-04-22,黄河                          ,兰州                          ,1511.23,863,-
2017-04-22,黄河                          ,下河沿                        ,1229.82,857,-
2017-04-22,黄河                          ,石嘴山                        ,1084.96,340,-
2017-04-22,黄河                          ,巴彦高勒                      ,1050.09,223,-
2017-04-22,黄河                          ,三湖河口                      ,1016.1,223,-
2017-04-22,黄河                          ,包头                          ,1001.37,223,-
2017-04-22,黄河                          ,头道拐                        ,985.84,230,-
2017-04-22,黄河                          ,万家寨蓄水量,975.8,(3.23)亿,-
2017-04-22,黄河                          ,万家寨上出库,-,233,-
2017-04-22,黄河                          ,万家寨下                      ,898.42,233,-
2017-04-22,黄河                          ,府谷                          ,806.42,305,-
2017-04-22,黄河                          ,吴堡                          ,635.66,304,-
2017-04-22,黄河                          ,龙门                          ,378.95,517,-
2017-04-22,汾河                          ,河津                          ,371.07,27.2,-
2017-04-22,北洛河                        ,状头                          ,361.47,4.08,-
2017-04-22,泾河                          ,张家山                        ,420.26,2.02,-
2017-04-22,渭河                          ,咸阳                          ,380.58,63.8,-
2017-04-22,渭河                          ,华县                          ,334.95,174,-
2017-04-22,黄河                          ,潼关                          ,325.99,595,-
2017-04-22,黄河                          ,史家滩蓄水量,317.69,(4.48)亿,-
2017-04-22,黄河                          ,三门峡                        ,273.99,770,-
2017-04-22,黄河                          ,小浪底上蓄水量,255.35,(48.9)亿,-
2017-04-22,黄河                          ,小浪底                        ,134.51,1430,*299
2017-04-22,伊河                          ,东湾                          ,-,-,-
2017-04-22,伊河                          ,陆浑坝上蓄水量,311.54,(3.80)亿,-
2017-04-22,伊河                          ,陆浑坝上出库,-,-,-
2017-04-22,伊河                          ,龙门镇                        ,147.35,3.50,-
2017-04-22,洛河                          ,卢氏                          ,-,-,-
2017-04-22,洛河                          ,故县水库蓄水量,523.7,(4.78)亿,-
2017-04-22,洛河                          ,故县水库出库,-,-,-
2017-04-22,洛河                          ,长水（二）                    ,378.14,8.68,-
2017-04-22,洛河                          ,白马寺                        ,113.89,76.4,-
