2002-01-01,河名,站名,水位,流量,含沙量
2002-04-08,黄河                          ,利津                          ,9.33,72,*4.06
2002-04-09,黄河                          ,唐乃亥                        ,170.67,260,-
2002-04-09,黄河                          ,龙羊峡入库,-,-,-
2002-04-09,黄河                          ,龙羊峡蓄水量,-,-,-
2002-04-09,黄河                          ,龙羊峡出库,-,-,-
2002-04-09,黄河                          ,刘家峡入库,-,-,-
2002-04-09,黄河                          ,刘家峡蓄水量,-,-,-
2002-04-09,黄河                          ,刘家峡出库,-,-,-
2002-04-09,黄河                          ,兰州                          ,10.98,568,-
2002-04-09,黄河                          ,下河沿                        ,29.44,643,-
2002-04-09,黄河                          ,石嘴山                        ,85.46,692,-
2002-04-09,黄河                          ,巴彦高勒                      ,51.18,595,-
2002-04-09,黄河                          ,三湖河口                      ,17.23,580,-
2002-04-09,黄河                          ,包头                          ,-,-,-
2002-04-09,黄河                          ,头道拐                        ,86.89,520,-
2002-04-09,黄河                          ,万家寨蓄水量,-,-,-
2002-04-09,黄河                          ,万家寨上出库,-,608,-
2002-04-09,黄河                          ,万家寨下                      ,96.45,608,-
2002-04-09,黄河                          ,府谷                          ,9.61,467,-
2002-04-09,黄河                          ,吴堡                          ,36.84,624,-
2002-04-09,黄河                          ,龙门                          ,82.44,468,-
2002-04-09,汾河                          ,河津                          ,70.27,1.25,-
2002-04-09,北洛河                        ,状头                          ,61.64,15.3,-
2002-04-09,泾河                          ,张家山                        ,420.76,26.4,-
2002-04-09,渭河                          ,咸阳                          ,82.19,33.2,-
2002-04-09,渭河                          ,华县                          ,36.22,165,-
2002-04-09,黄河                          ,潼关                          ,26.42,810,-
2002-04-09,黄河                          ,史家滩蓄水量,-,-,-
2002-04-09,黄河                          ,三门峡                        ,73.88,692,*7.25
2002-04-09,黄河                          ,小浪底上蓄水量,-,-,-
2002-04-09,黄河                          ,小浪底                        ,33.22,587,*89.3
2002-04-09,伊河                          ,东湾                          ,-,-,-
2002-04-09,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-04-09,伊河                          ,陆浑坝上出库,-,-,-
2002-04-09,伊河                          ,龙门镇                        ,-,-,-
2002-04-09,洛河                          ,卢氏                          ,-,-,-
2002-04-09,洛河                          ,故县水库蓄水量,-,-,-
2002-04-09,洛河                          ,故县水库出库,-,-,-
2002-04-09,洛河                          ,长水（二）                    ,378.45,10,-
2002-04-09,洛河                          ,白马寺                        ,115.78,30,-
2002-04-09,伊洛河                        ,黑石关                        ,6.25,47.5,-
2002-04-09,丹河                          ,山路坪                        ,-,-,-
2002-04-09,沁河                          ,五龙口                        ,-,-,-
2002-04-09,沁河                          ,武陟                          ,-,-,-
2002-04-09,黄河                          ,花园口                        ,90.79,630,*73.1
2002-04-09,黄河                          ,夹河滩                        ,74.63,584,*9.65
2002-04-09,黄河                          ,高村                          ,60.61,340,*3.99
2002-04-09,黄河                          ,孙口                          ,45.3,580,*2.75
2002-04-09,大汶河                        ,戴村坝,-,-,-
2002-04-09,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-04-09,大汶河                        ,出湖闸,-,-,-
2002-04-09,黄河                          ,艾山                          ,38.1,325,*3.80
2002-04-09,黄河                          ,泺口                          ,26.46,180,*4.32
2002-04-09,黄河                          ,利津                          ,9.06,45.3,*4.06
2002-04-10,黄河                          ,唐乃亥                        ,170.66,257,-
2002-04-10,黄河                          ,龙羊峡入库,-,-,-
2002-04-10,黄河                          ,龙羊峡蓄水量,-,-,-
2002-04-10,黄河                          ,龙羊峡出库,-,-,-
2002-04-10,黄河                          ,刘家峡入库,-,-,-
2002-04-10,黄河                          ,刘家峡蓄水量,-,-,-
2002-04-10,黄河                          ,刘家峡出库,-,-,-
2002-04-10,黄河                          ,兰州                          ,11.05,602,-
2002-04-10,黄河                          ,下河沿                        ,29.45,649,-
2002-04-10,黄河                          ,石嘴山                        ,85.42,661,-
2002-04-10,黄河                          ,巴彦高勒                      ,51.26,670,-
2002-04-10,黄河                          ,三湖河口                      ,17.26,600,-
2002-04-10,黄河                          ,包头                          ,-,-,-
2002-04-10,黄河                          ,头道拐                        ,86.83,485,-
2002-04-10,黄河                          ,万家寨蓄水量,-,-,-
2002-04-10,黄河                          ,万家寨上出库,-,294,-
2002-04-10,黄河                          ,万家寨下                      ,95.77,294,-
2002-04-10,黄河                          ,府谷                          ,9.51,426,-
2002-04-10,黄河                          ,吴堡                          ,36.71,507,-
2002-04-10,黄河                          ,龙门                          ,82.72,610,-
2002-04-10,汾河                          ,河津                          ,70.24,1.05,-
2002-04-10,北洛河                        ,状头                          ,61.53,8.24,-
2002-04-10,泾河                          ,张家山                        ,420.39,7.46,-
2002-04-10,渭河                          ,咸阳                          ,82.07,23.9,-
2002-04-10,渭河                          ,华县                          ,36.1,148,-
2002-04-10,黄河                          ,潼关                          ,26.21,580,-
2002-04-10,黄河                          ,史家滩蓄水量,-,-,-
2002-04-10,黄河                          ,三门峡                        ,74.01,764,*7.25
