2021-01-01,河名,站名,水位,流量,含沙量
2021-04-25,东平湖                        ,东平湖老湖蓄水量,41.61,(5.52)亿,-
2021-04-25,大汶河                        ,出湖闸,-,-,-
2021-04-25,黄河                          ,艾山                          ,36.31,1000,*3.23
2021-04-25,黄河                          ,泺口                          ,24.88,888,*4.06
2021-04-25,黄河                          ,利津                          ,8.89,790,*4.25
2021-04-26,黄河                          ,唐乃亥                        ,2671.31,464,-
2021-04-26,黄河                          ,龙羊峡入库,-,504,-
2021-04-26,黄河                          ,龙羊峡蓄水量,2590.86,(206)亿,-
2021-04-26,黄河                          ,龙羊峡出库,-,998,-
2021-04-26,黄河                          ,刘家峡入库,-,1380,-
2021-04-26,黄河                          ,刘家峡蓄水量,1732.54,(36.7)亿,-
2021-04-26,黄河                          ,刘家峡出库,-,1460,-
2021-04-26,黄河                          ,兰州                          ,1511.97,1610,-
2021-04-26,黄河                          ,下河沿                        ,1230.9,1650,-
2021-04-26,黄河                          ,石嘴山                        ,1086.58,1440,-
2021-04-26,黄河                          ,巴彦高勒                      ,1049.7,1080,-
2021-04-26,黄河                          ,三湖河口                      ,1017.33,1200,-
2021-04-26,黄河                          ,包头                          ,1002.5,1290,-
2021-04-26,黄河                          ,头道拐                        ,987.27,1150,-
2021-04-26,黄河                          ,万家寨蓄水量,976.79,(5)亿,-
2021-04-26,黄河                          ,万家寨上出库,-,689,-
2021-04-26,黄河                          ,万家寨下                      ,899.6,689,-
2021-04-26,黄河                          ,府谷                          ,808.27,950,-
2021-04-26,黄河                          ,吴堡                          ,636.73,972,-
2021-04-26,黄河                          ,龙门                          ,377.94,856,-
2021-04-26,汾河                          ,河津                          ,370.91,29.8,-
2021-04-26,北洛河                        ,状头                          ,360.44,1.81,-
2021-04-26,泾河                          ,张家山                        ,421.29,233,-
2021-04-26,渭河                          ,咸阳                          ,377.34,366,-
2021-04-26,渭河                          ,华县                          ,336,598,-
2021-04-26,黄河                          ,潼关                          ,326.47,1500,-
2021-04-26,黄河                          ,史家滩蓄水量,317.51,(5.39)亿,-
2021-04-26,黄河                          ,三门峡                        ,274.87,1430,-
2021-04-26,黄河                          ,小浪底上蓄水量,266.57,(73.8)亿,-
2021-04-26,黄河                          ,小浪底                        ,134.26,1290,*299
2021-04-26,伊河                          ,东湾                          ,364.25,207,-
2021-04-26,伊河                          ,陆浑坝上蓄水量,314.69,(4.84)亿,-
2021-04-26,伊河                          ,陆浑坝上出库,-,-,-
2021-04-26,伊河                          ,龙门镇                        ,147.36,8.40,-
2021-04-26,洛河                          ,卢氏                          ,551.41,183,-
2021-04-26,洛河                          ,故县水库蓄水量,528.91,(5.35)亿,-
2021-04-26,洛河                          ,故县水库出库,-,-,-
2021-04-26,洛河                          ,长水（二）                    ,378.76,45.2,-
2021-04-26,洛河                          ,白马寺                        ,113.92,155,-
2021-04-26,伊洛河                        ,黑石关                        ,107.92,404,-
2021-04-26,丹河                          ,山路坪                        ,-,-,-
2021-04-26,沁河                          ,五龙口                        ,-,-,-
2021-04-26,沁河                          ,武陟                          ,98.31,4.33,-
2021-04-26,黄河                          ,花园口                        ,89.32,1450,*1.27
2021-04-26,黄河                          ,夹河滩                        ,72.08,1430,*2
2021-04-26,黄河                          ,高村                          ,58.02,1380,*3.84
2021-04-26,黄河                          ,孙口                          ,43.2,1190,*3.70
2021-04-26,大汶河                        ,戴村坝,-,-,-
2021-04-26,东平湖                        ,东平湖老湖蓄水量,41.61,(5.52)亿,-
2021-04-26,大汶河                        ,出湖闸,-,-,-
2021-04-26,黄河                          ,艾山                          ,36.37,1150,*3.23
2021-04-26,黄河                          ,泺口                          ,25.01,973,*4.06
2021-04-26,黄河                          ,利津                          ,9,922,*4.25
2021-04-27,黄河                          ,唐乃亥                        ,2671.22,436,-
2021-04-27,黄河                          ,龙羊峡入库,-,505,-
2021-04-27,黄河                          ,龙羊峡蓄水量,2590.74,(206)亿,-
2021-04-27,黄河                          ,龙羊峡出库,-,998,-
2021-04-27,黄河                          ,刘家峡入库,-,1190,-
2021-04-27,黄河                          ,刘家峡蓄水量,1732.32,(36.4)亿,-
2021-04-27,黄河                          ,刘家峡出库,-,1460,-
2021-04-27,黄河                          ,兰州                          ,1511.98,1610,-
2021-04-27,黄河                          ,下河沿                        ,1230.93,1680,-
2021-04-27,黄河                          ,石嘴山                        ,1086.67,1500,-
2021-04-27,黄河                          ,巴彦高勒                      ,1049.6,1030,-
2021-04-27,黄河                          ,三湖河口                      ,1017.29,1160,-
2021-04-27,黄河                          ,包头                          ,1002.45,1240,-
2021-04-27,黄河                          ,头道拐                        ,987.33,1210,-
2021-04-27,黄河                          ,万家寨蓄水量,978.03,(5.32)亿,-
2021-04-27,黄河                          ,万家寨上出库,-,960,-
2021-04-27,黄河                          ,万家寨下                      ,899.92,960,-
2021-04-27,黄河                          ,府谷                          ,808.35,990,-
2021-04-27,黄河                          ,吴堡                          ,636.9,1130,-
2021-04-27,黄河                          ,龙门                          ,378.1,954,-
2021-04-27,汾河                          ,河津                          ,370.59,21,-
2021-04-27,北洛河                        ,状头                          ,360.7,11.5,-
2021-04-27,泾河                          ,张家山                        ,421.26,226,-
2021-04-27,渭河                          ,咸阳                          ,377.19,303,-
2021-04-27,渭河                          ,华县                          ,336.18,644,-
2021-04-27,黄河                          ,潼关                          ,326.47,1600,-
2021-04-27,黄河                          ,史家滩蓄水量,317.84,(5.72)亿,-
2021-04-27,黄河                          ,三门峡                        ,274.84,1410,-
